flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
192.168.10.50_21_172.16.0.1_57870_TCP_2017-07-04 09:03:18.714557,2017-07-04 09:03:18.714557,192.168.10.50,21,172.16.0.1,57870,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499173398.7145567,0.0,1499173398.714557,1499173398.714557,1499173398.714557,0.0,0.0,0.0,0.0,0.0,1499173398.7145567,0.0,1499173398.714557,1499173398.714557,1499173398.714557,0.0,0.0,0.0,0.0,FTP-Patator
192.168.10.50_21_172.16.0.1_56358_TCP_2017-07-04 08:51:40.960008,2017-07-04 08:51:40.960008,192.168.10.50,21,172.16.0.1,56358,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172700.960008,0.0,1499172700.960008,1499172700.960008,1499172700.960008,1499172700.960008,0.0,1499172700.960008,1499172700.960008,1499172700.960008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1_58208_192.168.10.50_21_TCP_2017-07-04 09:05:39.762837,2017-07-04 09:05:39.762837,172.16.0.1,58208,192.168.10.50,21,TCP,8.5849289894104,26,11,15,313,125,188,34,0,12.03846154,12.28658045,150.96005917,34,0,12.03846154,12.28658045,86.59504132,34,0,12.03846154,12.28658045,197.58222222,848,40,32,32.61538462,2.13175484,360,40,32,32.72727273,2.2998383,488,40,32,32.53333333,1.99555061,11.363636363636363,12.533333333333331,12.038461538461538,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45924158325465,14.56039999331256,21.89884158994209,3.0285631986090125,1.7472479991975072,1.2813151994115053,1.3636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,2,25,0,0,1,7,0,0,1,10,0,0,1,7,0,0,1,15,0,0,0.34339716,0.922092,3.285735845565796,2.86102294921875e-06,8.5849289894104,0.8584929,1.32588673,3.329750061035156,3.814697265625e-06,8.5849289894104,0.61313558,1.16316885,3.285735845565796,2.86102294921875e-06,8.583898067474365,3.6666666666666665,5.0,41.66666666666666,41.66666666666666,FTP-Patator
172.16.0.1_52250_192.168.10.50_21_TCP_2017-07-04 08:20:22.549376,2017-07-04 08:20:22.549376,172.16.0.1,52250,192.168.10.50,21,TCP,8.53179407119751,26,11,15,306,118,188,34,0,11.76923077,12.06810065,145.63905325,34,0,11.76923077,12.06810065,72.92561983,34,0,11.76923077,12.06810065,197.58222222,848,40,32,32.61538462,2.13175484,360,40,32,32.72727273,2.2998383,488,40,32,32.53333333,1.99555061,10.727272727272728,12.533333333333331,11.76923076923077,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86584456287167,13.830619798754435,22.03522476411724,3.047424701420469,1.758129635434886,1.289295065985583,1.3636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,2,25,0,0,1,7,0,0,1,10,0,0,1,7,0,0,1,15,0,0,0.34127176,0.90834618,2.942992925643921,4.0531158447265625e-06,8.53179407119751,0.85317941,1.30288572,2.9841248989105225,8.106231689453125e-06,8.53179407119751,0.60934166,1.14458418,2.942992925643921,4.0531158447265625e-06,8.53078317642212,3.6666666666666665,5.0,39.333333333333336,39.333333333333336,FTP-Patator
172.16.0.1_56234_192.168.10.50_21_TCP_2017-07-04 08:50:39.194591,2017-07-04 08:50:39.194591,172.16.0.1,56234,192.168.10.50,21,TCP,8.259777069091797,26,10,16,322,134,188,34,0,12.38461538,12.75532143,162.69822485,34,0,12.38461538,12.75532143,110.24,34,0,12.38461538,12.75532143,194.4375,836,40,20,32.15384615,3.23076923,328,40,32,32.8,2.4,508,40,20,31.75,3.59687364,13.4,11.75,12.384615384615383,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98410299775869,16.223198141924424,22.760904855834266,3.147784714104739,1.937098285602916,1.2106864285018226,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,2,24,0,1,0,7,0,0,1,9,0,0,1,7,0,0,1,15,0,1,0.33039108,0.88152606,2.9887149333953857,2.86102294921875e-06,8.259777069091797,0.91774366,1.30291963,3.032073974609375,3.0994415283203125e-06,8.259692907333374,0.55064441,1.08345688,2.9887149333953857,2.86102294921875e-06,8.259666204452515,3.333333333333333,5.333333333333333,44.66666666666666,44.66666666666666,FTP-Patator
172.16.0.1_56498_192.168.10.50_21_TCP_2017-07-04 08:52:34.605624,2017-07-04 08:52:34.605624,172.16.0.1,56498,192.168.10.50,21,TCP,8.73923397064209,26,11,15,302,114,188,34,0,11.61538462,11.99704106,143.92899408,34,0,11.61538462,11.99704106,68.04958678,34,0,11.61538462,11.99704106,197.58222222,848,40,32,32.61538462,2.13175484,360,40,32,32.72727273,2.2998383,488,40,32,32.53333333,1.99555061,10.363636363636363,12.533333333333331,11.615384615384617,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55680452251485,13.04462157472415,21.512182947790706,2.975089131077437,1.7163975756215986,1.2586915554558389,1.3636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,2,25,0,0,1,7,0,0,1,10,0,0,1,7,0,0,1,15,0,0,0.34956936,0.93441316,3.1080501079559326,2.86102294921875e-06,8.73923397064209,0.8739234,1.34159449,3.152193069458008,2.86102294921875e-06,8.73923397064209,0.62416993,1.17804552,3.1080501079559326,2.86102294921875e-06,8.738379001617432,3.6666666666666665,5.0,38.0,38.0,FTP-Patator
172.16.0.1_52540_192.168.10.50_21_TCP_2017-07-04 08:22:45.565179,2017-07-04 08:22:45.565179,172.16.0.1,52540,192.168.10.50,21,TCP,4.100799560546875e-05,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48770.976744186046,24385.488372093023,24385.488372093023,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.101e-05,0.0,4.100799560546875e-05,4.100799560546875e-05,4.100799560546875e-05,1499170965.565179,0.0,1499170965.565179,1499170965.565179,1499170965.565179,1499170965.56522,0.0,1499170965.56522,1499170965.56522,1499170965.56522,0.0,0.0,0.0,0.0,FTP-Patator
192.168.10.50_21_172.16.0.1_59646_TCP_2017-07-04 09:16:41.466117,2017-07-04 09:16:41.466117,192.168.10.50,21,172.16.0.1,59646,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499174201.466117,0.0,1499174201.466117,1499174201.466117,1499174201.466117,1499174201.466117,0.0,1499174201.466117,1499174201.466117,1499174201.466117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
192.168.10.50_21_172.16.0.1_57548_TCP_2017-07-04 09:00:45.520966,2017-07-04 09:00:45.520966,192.168.10.50,21,172.16.0.1,57548,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499173245.520966,0.0,1499173245.520966,1499173245.520966,1499173245.520966,0.0,0.0,0.0,0.0,0.0,1499173245.520966,0.0,1499173245.520966,1499173245.520966,1499173245.520966,0.0,0.0,0.0,0.0,FTP-Patator
192.168.10.50_21_172.16.0.1_59852_TCP_2017-07-04 09:18:11.289198,2017-07-04 09:18:11.289198,192.168.10.50,21,172.16.0.1,59852,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499174291.289198,0.0,1499174291.289198,1499174291.289198,1499174291.289198,1499174291.289198,0.0,1499174291.289198,1499174291.289198,1499174291.289198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
192.168.10.50_21_172.16.0.1_57846_TCP_2017-07-04 09:03:06.033397,2017-07-04 09:03:06.033397,192.168.10.50,21,172.16.0.1,57846,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499173386.0333967,0.0,1499173386.033397,1499173386.033397,1499173386.033397,1499173386.0333967,0.0,1499173386.033397,1499173386.033397,1499173386.033397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1_55806_192.168.10.50_21_TCP_2017-07-04 08:47:29.463526,2017-07-04 08:47:29.463526,172.16.0.1,55806,192.168.10.50,21,TCP,4.792213439941406e-05,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41734.36815920398,20867.18407960199,20867.18407960199,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4.792e-05,0.0,4.792213439941406e-05,4.792213439941406e-05,4.792213439941406e-05,1499172449.463526,0.0,1499172449.463526,1499172449.463526,1499172449.463526,1499172449.463574,0.0,1499172449.463574,1499172449.463574,1499172449.463574,0.0,0.0,0.0,0.0,FTP-Patator
192.168.10.50_21_172.16.0.1_52912_TCP_2017-07-04 08:25:36.642063,2017-07-04 08:25:36.642063,192.168.10.50,21,172.16.0.1,52912,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499171136.642063,0.0,1499171136.642063,1499171136.642063,1499171136.642063,0.0,0.0,0.0,0.0,0.0,1499171136.642063,0.0,1499171136.642063,1499171136.642063,1499171136.642063,0.0,0.0,0.0,0.0,FTP-Patator
192.168.10.50_21_172.16.0.1_55664_TCP_2017-07-04 08:46:25.326427,2017-07-04 08:46:25.326427,192.168.10.50,21,172.16.0.1,55664,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499172385.3264267,0.0,1499172385.326427,1499172385.326427,1499172385.326427,1499172385.3264267,0.0,1499172385.326427,1499172385.326427,1499172385.326427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1_53608_192.168.10.50_21_TCP_2017-07-04 08:30:52.302901,2017-07-04 08:30:52.302901,172.16.0.1,53608,192.168.10.50,21,TCP,3.695487976074219e-05,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54120.051612903226,27060.025806451613,27060.025806451613,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3.695e-05,0.0,3.695487976074219e-05,3.695487976074219e-05,3.695487976074219e-05,1499171452.302901,0.0,1499171452.302901,1499171452.302901,1499171452.302901,1499171452.302938,0.0,1499171452.302938,1499171452.302938,1499171452.302938,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1_55458_192.168.10.50_21_TCP_2017-07-04 08:44:45.102198,2017-07-04 08:44:45.102198,172.16.0.1,55458,192.168.10.50,21,TCP,8.646395206451416,26,10,16,309,121,188,34,0,11.88461538,12.15707114,147.7943787,34,0,11.88461538,12.15707114,73.09,34,0,11.88461538,12.15707114,194.4375,836,40,20,32.15384615,3.23076923,328,40,32,32.8,2.4,508,40,20,31.75,3.59687364,12.1,11.75,11.884615384615383,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73743654111981,13.994271266910994,21.743165274208817,3.0070334953693045,1.850482150996495,1.1565513443728097,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,2,24,0,1,0,7,0,0,1,9,0,0,1,7,0,0,1,15,0,1,0.34585581,0.92061434,3.0566301345825195,2.86102294921875e-06,8.646395206451416,0.96069834,1.3592089,3.099113941192627,2.86102294921875e-06,8.646285057067871,0.5764184,1.13122227,3.0566301345825195,2.86102294921875e-06,8.646275997161865,3.333333333333333,5.333333333333333,40.333333333333336,40.333333333333336,FTP-Patator
172.16.0.1_54780_192.168.10.50_21_TCP_2017-07-04 08:39:38.222142,2017-07-04 08:39:38.222142,172.16.0.1,54780,192.168.10.50,21,TCP,8.791587114334106,26,10,16,309,121,188,34,0,11.88461538,12.17919703,148.33284024,34,0,11.88461538,12.17919703,74.49,34,0,11.88461538,12.17919703,194.4375,836,40,20,32.15384615,3.23076923,328,40,32,32.8,2.4,508,40,20,31.75,3.59687364,12.1,11.75,11.884615384615383,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14723746480266,13.763157712754438,21.38407975204822,2.957372731666243,1.8199216810253804,1.1374510506408628,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,2,24,0,1,0,7,0,0,1,9,0,0,1,7,0,0,1,15,0,1,0.35166348,0.93648616,2.9844810962677,2.86102294921875e-06,8.791587114334106,0.97683957,1.38206002,3.027393102645874,3.814697265625e-06,8.791556119918823,0.58610147,1.15077559,2.9844810962677,2.86102294921875e-06,8.791522026062012,3.333333333333333,5.333333333333333,40.333333333333336,40.333333333333336,FTP-Patator
172.16.0.1_55198_192.168.10.50_21_TCP_2017-07-04 08:42:43.625298,2017-07-04 08:42:43.625298,172.16.0.1,55198,192.168.10.50,21,TCP,9.272454023361206,26,11,15,309,121,188,34,0,11.88461538,12.16971943,148.10207101,34,0,11.88461538,12.16971943,79.27272727,34,0,11.88461538,12.16971943,197.58222222,848,40,32,32.61538462,2.13175484,360,40,32,32.72727273,2.2998383,488,40,32,32.53333333,1.99555061,11.0,12.533333333333331,11.884615384615383,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32451142076296,13.049404148583555,20.275107272179408,2.804004197216301,1.6176947291632506,1.1863094680530504,1.3636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,2,25,0,0,1,7,0,0,1,10,0,0,1,7,0,0,1,15,0,0,0.37089816,0.99309388,3.368640899658203,3.0994415283203125e-06,9.272454023361206,0.9272454,1.42435106,3.4122719764709477,3.0994415283203125e-06,9.272454023361206,0.66226508,1.25227862,3.368640899658203,4.0531158447265625e-06,9.271711111068726,3.6666666666666665,5.0,40.333333333333336,40.333333333333336,FTP-Patator
172.16.0.1_54372_192.168.10.50_21_TCP_2017-07-04 08:36:33.206204,2017-07-04 08:36:33.206204,172.16.0.1,54372,192.168.10.50,21,TCP,10.09965205192566,26,11,15,311,123,188,34,0,11.96153846,12.22066588,149.34467456,34,0,11.96153846,12.22066588,82.51239669,34,0,11.96153846,12.22066588,197.58222222,848,40,32,32.61538462,2.13175484,360,40,32,32.72727273,2.2998383,488,40,32,32.53333333,1.99555061,11.181818181818182,12.533333333333331,11.961538461538462,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79314004096833,12.17863737954696,18.614502661421373,2.574346112749764,1.4851996804325562,1.089146432317208,1.3636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,2,25,0,0,1,7,0,0,1,10,0,0,1,7,0,0,1,15,0,0,0.40398608,1.07930927,3.720785140991211,2.86102294921875e-06,10.09965205192566,1.00996521,1.54588507,3.767781972885132,3.0994415283203125e-06,10.09965205192566,0.72134221,1.36062894,3.720785140991211,2.86102294921875e-06,10.098790884017944,3.6666666666666665,5.0,41.0,41.0,FTP-Patator
192.168.10.50_21_172.16.0.1_52388_TCP_2017-07-04 08:21:32.213296,2017-07-04 08:21:32.213296,192.168.10.50,21,172.16.0.1,52388,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499170892.213296,0.0,1499170892.213296,1499170892.213296,1499170892.213296,1499170892.213296,0.0,1499170892.213296,1499170892.213296,1499170892.213296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
192.168.10.50_21_172.16.0.1_57008_TCP_2017-07-04 08:56:38.722637,2017-07-04 08:56:38.722637,192.168.10.50,21,172.16.0.1,57008,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1499172998.7226367,0.0,1499172998.722637,1499172998.722637,1499172998.722637,0.0,0.0,0.0,0.0,0.0,1499172998.7226367,0.0,1499172998.722637,1499172998.722637,1499172998.722637,0.0,0.0,0.0,0.0,FTP-Patator
172.16.0.1_58954_192.168.10.50_21_TCP_2017-07-04 09:11:22.618780,2017-07-04 09:11:22.618780,172.16.0.1,58954,192.168.10.50,21,TCP,8.871524095535278,26,11,15,305,117,188,34,0,11.73076923,12.05295269,145.27366864,34,0,11.73076923,12.05295269,71.8677686,34,0,11.73076923,12.05295269,197.58222222,848,40,32,32.61538462,2.13175484,360,40,32,32.72727273,2.2998383,488,40,32,32.53333333,1.99555061,10.636363636363637,12.533333333333331,11.73076923076923,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.379662019234736,13.188263790985127,21.191398228249607,2.930725286885584,1.6908030501262985,1.2399222367592857,1.3636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,2,25,0,0,1,7,0,0,1,10,0,0,1,7,0,0,1,15,0,0,0.35486096,0.94897928,3.368635892868042,3.0994415283203125e-06,8.871524095535278,0.88715241,1.36191135,3.412824869155884,3.0994415283203125e-06,8.871524095535278,0.63363693,1.19646746,3.368635892868042,4.0531158447265625e-06,8.870917081832886,3.6666666666666665,5.0,39.0,39.0,FTP-Patator
172.16.0.1_58550_192.168.10.50_21_TCP_2017-07-04 09:08:11.770652,2017-07-04 09:08:11.770652,172.16.0.1,58550,192.168.10.50,21,TCP,9.1028950214386,26,10,16,302,114,188,34,0,11.61538462,11.99704106,143.92899408,34,0,11.61538462,11.99704106,63.04,34,0,11.61538462,11.99704106,194.4375,836,40,20,32.15384615,3.23076923,328,40,32,32.8,2.4,508,40,20,31.75,3.59687364,11.4,11.75,11.615384615384617,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17625868350096,12.523488377215596,20.65277030628537,2.856234191294785,1.7576825792583293,1.0985516120364558,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,2,24,0,1,0,7,0,0,1,9,0,0,1,7,0,0,1,15,0,1,0.3641158,0.96945123,3.132683038711548,3.0994415283203125e-06,9.1028950214386,1.01142412,1.42807484,3.1736319065093994,0.0002179145812988,9.102817058563232,0.60685453,1.19125878,3.132683038711548,3.0994415283203125e-06,9.102818012237549,3.333333333333333,5.333333333333333,38.0,38.0,FTP-Patator
172.16.0.1_53056_192.168.10.50_21_TCP_2017-07-04 08:26:42.088208,2017-07-04 08:26:42.088208,172.16.0.1,53056,192.168.10.50,21,TCP,0.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,32,32,32,32.0,0.0,0,0,0,0.0,0.0,32,32,32,32.0,0.0,0.0,0.0,0.0,0,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1499171202.088208,0.0,1499171202.088208,1499171202.088208,1499171202.088208,0.0,0.0,0.0,0.0,0.0,1499171202.088208,0.0,1499171202.088208,1499171202.088208,1499171202.088208,0.0,0.0,0.0,0.0,FTP-Patator
192.168.10.50_21_172.16.0.1_59276_TCP_2017-07-04 09:13:55.594529,2017-07-04 09:13:55.594529,192.168.10.50,21,172.16.0.1,59276,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1499174035.594529,0.0,1499174035.594529,1499174035.594529,1499174035.594529,1499174035.594529,0.0,1499174035.594529,1499174035.594529,1499174035.594529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FTP-Patator
