flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
172.16.0.1_55186_192.168.10.50_80_TCP_2017-07-06 09:20:49.651918,2017-07-06 09:20:49.651918,172.16.0.1,55186,192.168.10.50,80,TCP,5.034868955612183,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930745058273432,0.3972298023309373,0.595844703496406,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.25871724,2.17955311,5.033813953399658,0.000133991241455,5.034868955612183,2.51726902,2.51654494,5.033813953399658,0.0007240772247314,5.03453803062439,5.03473496,0.0,5.034734964370728,5.034734964370728,5.034734964370728,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55212_192.168.10.50_80_TCP_2017-07-06 09:20:52.179696,2017-07-06 09:20:52.179696,172.16.0.1,55212,192.168.10.50,80,TCP,5.507990837097168,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077720257492494,0.3631088102996997,0.5446632154495497,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.37699771,2.38438759,5.506878137588501,0.0001280307769775,5.507990837097168,2.75387251,2.75300562,5.506878137588501,0.0008668899536132,5.507745027542114,5.50786281,0.0,5.50786280632019,5.50786280632019,5.50786280632019,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55226_192.168.10.50_80_TCP_2017-07-06 09:20:53.445070,2017-07-06 09:20:53.445070,172.16.0.1,55226,192.168.10.50,80,TCP,5.243103981018066,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536335762368644,0.3814534304947458,0.5721801457421187,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.310776,2.26959736,5.241833925247192,0.0001299381256103,5.243103981018066,2.62135243,2.62048149,5.241833925247192,0.000870943069458,5.24270486831665,5.24297404,0.0,5.242974042892456,5.242974042892456,5.242974042892456,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55240_192.168.10.50_80_TCP_2017-07-06 09:20:54.714412,2017-07-06 09:20:54.714412,172.16.0.1,55240,192.168.10.50,80,TCP,5.974519968032837,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836887319274672,0.3347549277098688,0.5021323915648032,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.49362999,2.5864115,5.973426103591919,0.0001361370086669,5.974519968032837,2.98715305,2.98627305,5.973426103591919,0.0008800029754638,5.974306106567383,5.97438383,0.0,5.97438383102417,5.97438383102417,5.97438383102417,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55266_192.168.10.50_80_TCP_2017-07-06 09:20:57.224854,2017-07-06 09:20:57.224854,172.16.0.1,55266,192.168.10.50,80,TCP,5.463970899581909,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150854006895588,0.3660341602758235,0.5490512404137352,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.36599272,2.36536549,5.462925910949707,7.009506225585938e-05,5.463970899581909,2.73189199,2.73103392,5.462925910949707,0.0008580684661865,5.4637839794158936,5.4639008,0.0,5.463900804519653,5.463900804519653,5.463900804519653,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55280_192.168.10.50_80_TCP_2017-07-06 09:20:58.474053,2017-07-06 09:20:58.474053,172.16.0.1,55280,192.168.10.50,80,TCP,5.215094089508057,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9587554728991772,0.3835021891596708,0.5752532837395062,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.30377352,2.25756921,5.213998079299927,0.0001289844512939,5.215094089508057,2.60745108,2.606547,5.213998079299927,0.0009040832519531,5.21490216255188,5.21496511,0.0,5.214965105056763,5.214965105056763,5.214965105056763,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55294_192.168.10.50_80_TCP_2017-07-06 09:20:59.759681,2017-07-06 09:20:59.759681,172.16.0.1,55294,192.168.10.50,80,TCP,5.930944919586182,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430359863043314,0.3372143945217326,0.5058215917825988,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.48273623,2.56753249,5.929832935333252,0.0001459121704101,5.930944919586182,2.96536803,2.9644649,5.929832935333252,0.0009031295776367,5.930736064910889,5.93079901,0.0,5.930799007415772,5.930799007415772,5.930799007415772,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55320_192.168.10.50_80_TCP_2017-07-06 09:21:02.289310,2017-07-06 09:21:02.289310,172.16.0.1,55320,192.168.10.50,80,TCP,5.401750087738037,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925625939517267,0.3702503758069068,0.5553755637103602,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.35043752,2.3384034,5.400671005249023,0.0001211166381835,5.401750087738037,2.70076847,2.69990253,5.400671005249023,0.0008659362792968,5.40153694152832,5.40162897,0.0,5.4016289710998535,5.4016289710998535,5.4016289710998535,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55334_192.168.10.50_80_TCP_2017-07-06 09:21:03.542761,2017-07-06 09:21:03.542761,172.16.0.1,55334,192.168.10.50,80,TCP,5.14896297454834,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710693249719072,0.3884277299887629,0.5826415949831444,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.28724074,2.22908377,5.14812707901001,0.000119924545288,5.14896297454834,2.57440948,2.57371759,5.14812707901001,0.0006918907165527,5.1488189697265625,5.14884305,0.0,5.148843050003052,5.148843050003052,5.148843050003052,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55348_192.168.10.50_80_TCP_2017-07-06 09:21:04.804951,2017-07-06 09:21:04.804951,172.16.0.1,55348,192.168.10.50,80,TCP,5.887339115142822,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492801080779434,0.3397120432311774,0.5095680648467661,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.47183478,2.54868407,5.886285066604614,0.0001139640808105,5.887339115142822,2.94357252,2.94271255,5.886285066604614,0.0008599758148193,5.887145042419434,5.88722515,0.0,5.887225151062012,5.887225151062012,5.887225151062012,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55362_192.168.10.50_80_TCP_2017-07-06 09:21:06.097966,2017-07-06 09:21:06.097966,172.16.0.1,55362,192.168.10.50,80,TCP,5.594146966934204,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893791319669276,0.3575165278677104,0.5362747918015656,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.39853674,2.42170682,5.593055963516235,0.0001020431518554,5.594146966934204,2.79697955,2.79607642,5.593055963516235,0.0009031295776367,5.593959093093872,5.59404492,0.0,5.594044923782349,5.594044923782349,5.594044923782349,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55376_192.168.10.50_80_TCP_2017-07-06 09:21:07.376627,2017-07-06 09:21:07.376627,172.16.0.1,55376,192.168.10.50,80,TCP,5.316528081893921,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940463385687382,0.3761853542749528,0.5642780314124293,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.32913202,2.30149307,5.31543493270874,9.703636169433594e-05,5.316528081893921,2.65813649,2.65729845,5.31543493270874,0.0008380413055419,5.316272974014282,5.31643105,0.0,5.316431045532227,5.316431045532227,5.316431045532227,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55390_192.168.10.50_80_TCP_2017-07-06 09:21:08.659064,2017-07-06 09:21:08.659064,172.16.0.1,55390,192.168.10.50,80,TCP,5.033936977386475,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932583626813511,0.3973033450725405,0.5959550176088108,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.25848424,2.17912409,5.032837867736816,0.0001249313354492,5.033936977386475,2.51685643,2.51598144,5.032837867736816,0.0008749961853027,5.033712863922119,5.03381205,0.0,5.033812046051025,5.033812046051025,5.033812046051025,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55416_192.168.10.50_80_TCP_2017-07-06 09:21:11.162915,2017-07-06 09:21:11.162915,172.16.0.1,55416,192.168.10.50,80,TCP,5.530921936035156,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9040084199026416,0.3616033679610566,0.5424050519415848,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.38273048,2.39439481,5.529943943023682,0.0001599788665771,5.530921936035156,2.76535201,2.76459193,5.529943943023682,0.0007600784301757,5.530704021453857,5.53076196,0.0,5.530761957168579,5.530761957168579,5.530761957168579,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55430_192.168.10.50_80_TCP_2017-07-06 09:21:12.469831,2017-07-06 09:21:12.469831,172.16.0.1,55430,192.168.10.50,80,TCP,5.224632978439331,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95700502229222,0.382802008916888,0.574203013375332,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.30615824,2.26181571,5.223737955093384,0.000133991241455,5.224632978439331,2.61220753,2.61153042,5.223737955093384,0.0006771087646484,5.224415063858032,5.22449899,0.0,5.224498987197876,5.224498987197876,5.224498987197876,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55444_192.168.10.50_80_TCP_2017-07-06 09:21:13.742540,2017-07-06 09:21:13.742540,172.16.0.1,55444,192.168.10.50,80,TCP,5.9526121616363525,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399673730172129,0.3359869492068851,0.5039804238103277,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.48815304,2.57703402,5.951706886291504,0.0001261234283447,5.9526121616363525,2.976197,2.97550988,5.951706886291504,0.0006871223449707,5.952394008636475,5.95248604,0.0,5.952486038208008,5.952486038208008,5.952486038208008,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55470_192.168.10.50_80_TCP_2017-07-06 09:21:16.278643,2017-07-06 09:21:16.278643,172.16.0.1,55470,192.168.10.50,80,TCP,5.416555166244507,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230959247234402,0.369238369889376,0.5538575548340641,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.35413879,2.34482163,5.415488958358765,0.0001001358032226,5.416555166244507,2.70818305,2.70730591,5.415488958358765,0.0008771419525146,5.416366100311279,5.41645503,0.0,5.416455030441284,5.416455030441284,5.416455030441284,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55484_192.168.10.50_80_TCP_2017-07-06 09:21:17.521080,2017-07-06 09:21:17.521080,172.16.0.1,55484,192.168.10.50,80,TCP,5.174562931060791,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662651834780168,0.3865060733912067,0.5797591100868101,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.29364073,2.24000081,5.173435926437378,0.0001580715179443,5.174562931060791,2.58715999,2.58627594,5.173435926437378,0.0008840560913085,5.174319982528687,5.17440486,0.0,5.174404859542847,5.174404859542847,5.174404859542847,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55510_192.168.10.50_80_TCP_2017-07-06 09:21:20.049679,2017-07-06 09:21:20.049679,172.16.0.1,55510,192.168.10.50,80,TCP,5.6469550132751465,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854329436387838,0.3541731774555134,0.5312597661832702,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.41173875,2.44456525,5.645849943161011,0.0001249313354492,5.6469550132751465,2.82336748,2.82248247,5.645849943161011,0.000885009765625,5.646734952926636,5.64683008,0.0,5.646830081939697,5.646830081939697,5.646830081939697,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55524_192.168.10.50_80_TCP_2017-07-06 09:21:21.325238,2017-07-06 09:21:21.325238,172.16.0.1,55524,192.168.10.50,80,TCP,5.37128496170044,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9308759515929876,0.372350380637195,0.5585255709557925,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.34282124,2.32519028,5.370168924331665,0.0001380443572998,5.37128496170044,2.68553603,2.6846329,5.370168924331665,0.0009031295776367,5.371072053909302,5.37114692,0.0,5.37114691734314,5.37114691734314,5.37114691734314,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55538_192.168.10.50_80_TCP_2017-07-06 09:21:22.573995,2017-07-06 09:21:22.573995,172.16.0.1,55538,192.168.10.50,80,TCP,5.122615814208984,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760638278067084,0.3904255311226834,0.5856382966840251,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.28065395,2.2174056,5.121313095092773,0.0001709461212158,5.122615814208984,2.56111646,2.56019664,5.121313095092773,0.0009198188781738,5.122232913970947,5.12244487,0.0,5.1224448680877686,5.1224448680877686,5.1224448680877686,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55564_192.168.10.50_80_TCP_2017-07-06 09:21:25.114428,2017-07-06 09:21:25.114428,172.16.0.1,55564,192.168.10.50,80,TCP,5.583377838134766,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8955152498993952,0.3582060999597581,0.5373091499396372,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.39584446,2.41702988,5.582262992858887,0.0001139640808105,5.583377838134766,2.79155803,2.79070497,5.582262992858887,0.0008530616760253,5.583116054534912,5.58326387,0.0,5.583263874053955,5.583263874053955,5.583263874053955,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55578_192.168.10.50_80_TCP_2017-07-06 09:21:26.403653,2017-07-06 09:21:26.403653,172.16.0.1,55578,192.168.10.50,80,TCP,5.294246196746826,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444215123717457,0.3777686049486982,0.5666529074230474,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.32356155,2.29186731,5.293192148208618,9.918212890625e-05,5.294246196746826,2.64701307,2.64617908,5.293192148208618,0.0008339881896972,5.294026136398315,5.29414701,0.0,5.29414701461792,5.29414701461792,5.29414701461792,3.0,2.0,0.0,0.0,Web_XSS
172.16.0.1_55592_192.168.10.50_80_TCP_2017-07-06 09:21:27.659781,2017-07-06 09:21:27.659781,172.16.0.1,55592,192.168.10.50,80,TCP,5.038361072540283,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923862001972514,0.3969544800789005,0.5954317201183509,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.25959027,2.18101555,5.037220001220703,0.0001530647277832,5.038361072540283,2.51903951,2.51818049,5.037220001220703,0.0008590221405029,5.038079023361206,5.03820801,0.0,5.0382080078125,5.0382080078125,5.0382080078125,3.0,2.0,0.0,0.0,Web_XSS
