flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
192.168.10.8_4764_205.174.165.73_8080_TCP_2017-07-07 11:21:09.194811,2017-07-07 11:21:09.194811,192.168.10.8,4764,205.174.165.73,8080,TCP,0.0005598068237304,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3572.660988074957,1786.3304940374787,1786.3304940374787,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00055981,0.0,0.0005598068237304,0.0005598068237304,0.0005598068237304,1499440869.194811,0.0,1499440869.194811,1499440869.194811,1499440869.194811,1499440869.195371,0.0,1499440869.195371,1499440869.195371,1499440869.195371,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.9_3829_205.174.165.73_8080_TCP_2017-07-07 09:37:34.086640,2017-07-07 09:37:34.086640,192.168.10.9,3829,205.174.165.73,8080,TCP,0.09666109085083,8,4,4,322,194,128,194,0,40.25,71.64103224,5132.4375,194,0,40.25,71.64103224,7056.75,194,0,40.25,71.64103224,3072.0,184,32,20,23.0,5.19615242,92,32,20,23.0,5.19615242,92,32,20,23.0,5.19615242,48.5,32.0,40.25,8192,29200,0,0,0,0,0,0,0,0,3331.2266307538243,2007.012317907584,1324.2143128462408,82.76339455289005,41.381697276445024,41.381697276445024,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,2,2,0,0,2,7,0,0,1,1,0,0,1,3,0,0,1,1,0,0,1,4,0,0,0.01380873,0.03276253,0.0940580368041992,5.316734313964844e-05,0.09666109085083,0.03202939,0.04476175,0.0953309535980224,5.316734313964844e-05,0.096088171005249,0.03203098,0.0438607,0.0940580368041992,0.0006639957427978,0.096092939376831,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.5_53190_205.174.165.73_8080_TCP_2017-07-07 12:48:24.413104,2017-07-07 12:48:24.413104,192.168.10.5,53190,205.174.165.73,8080,TCP,0.000356912612915,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,48,28,20,24.0,4.0,28,28,28,28.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5603.612558450234,2801.806279225117,2801.806279225117,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00035691,0.0,0.000356912612915,0.000356912612915,0.000356912612915,1499446104.413104,0.0,1499446104.413104,1499446104.413104,1499446104.413104,1499446104.4134607,0.0,1499446104.413461,1499446104.413461,1499446104.413461,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_2903_205.174.165.73_8080_TCP_2017-07-07 09:40:53.173676,2017-07-07 09:40:53.173676,192.168.10.8,2903,205.174.165.73,8080,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,16393,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1499434853.173676,0.0,1499434853.173676,1499434853.173676,1499434853.173676,1499434853.173676,0.0,1499434853.173676,1499434853.173676,1499434853.173676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.9_7190_205.174.165.73_8080_TCP_2017-07-07 12:41:40.596847,2017-07-07 12:41:40.596847,192.168.10.9,7190,205.174.165.73,8080,TCP,0.0005679130554199,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3521.665827036104,1760.832913518052,1760.832913518052,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00056791,0.0,0.0005679130554199,0.0005679130554199,0.0005679130554199,1499445700.596847,0.0,1499445700.596847,1499445700.596847,1499445700.596847,1499445700.5974147,0.0,1499445700.597415,1499445700.597415,1499445700.597415,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5551_205.174.165.73_8080_TCP_2017-07-07 12:43:38.696475,2017-07-07 12:43:38.696475,192.168.10.8,5551,205.174.165.73,8080,TCP,0.0004940032958984,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4048.5559845559847,2024.2779922779923,2024.2779922779923,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.000494,0.0,0.0004940032958984,0.0004940032958984,0.0004940032958984,1499445818.696475,0.0,1499445818.696475,1499445818.696475,1499445818.696475,1499445818.696969,0.0,1499445818.696969,1499445818.696969,1499445818.696969,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_55410_205.174.165.73_8080_TCP_2017-07-07 13:00:02.781738,2017-07-07 13:00:02.781738,192.168.10.15,55410,205.174.165.73,8080,TCP,0.0008659362792968,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2309.638766519824,1154.819383259912,1154.819383259912,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00086594,0.0,0.0008659362792968,0.0008659362792968,0.0008659362792968,1499446802.781738,0.0,1499446802.781738,1499446802.781738,1499446802.781738,1499446802.782604,0.0,1499446802.782604,1499446802.782604,1499446802.782604,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_9360_205.174.165.73_8080_TCP_2017-07-07 14:27:35.688219,2017-07-07 14:27:35.688219,192.168.10.8,9360,205.174.165.73,8080,TCP,0.0006158351898193,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3247.6221447928765,1623.8110723964382,1623.8110723964382,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00061584,0.0,0.0006158351898193,0.0006158351898193,0.0006158351898193,1499452055.688219,0.0,1499452055.688219,1499452055.688219,1499452055.688219,1499452055.688835,0.0,1499452055.688835,1499452055.688835,1499452055.688835,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_54318_205.174.165.73_8080_TCP_2017-07-07 12:16:17.174272,2017-07-07 12:16:17.174272,192.168.10.15,54318,205.174.165.73,8080,TCP,0.0005888938903808,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,48,28,20,24.0,4.0,28,28,28,28.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3396.1975708502023,1698.0987854251011,1698.0987854251011,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00058889,0.0,0.0005888938903808,0.0005888938903808,0.0005888938903808,1499444177.174272,0.0,1499444177.174272,1499444177.174272,1499444177.174272,1499444177.1748607,0.0,1499444177.174861,1499444177.174861,1499444177.174861,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_54011_205.174.165.73_8080_TCP_2017-07-07 11:58:09.442949,2017-07-07 11:58:09.442949,192.168.10.15,54011,205.174.165.73,8080,TCP,0.0006568431854248,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3044.866787658802,1522.433393829401,1522.433393829401,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00065684,0.0,0.0006568431854248,0.0006568431854248,0.0006568431854248,1499443089.442949,0.0,1499443089.442949,1499443089.442949,1499443089.442949,1499443089.443606,0.0,1499443089.443606,1499443089.443606,1499443089.443606,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_9431_205.174.165.73_8080_TCP_2017-07-07 14:44:25.238124,2017-07-07 14:44:25.238124,192.168.10.8,9431,205.174.165.73,8080,TCP,0.000662088394165,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3020.744688512784,1510.372344256392,1510.372344256392,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00066209,0.0,0.000662088394165,0.000662088394165,0.000662088394165,1499453065.238124,0.0,1499453065.238124,1499453065.238124,1499453065.238124,1499453065.238786,0.0,1499453065.238786,1499453065.238786,1499453065.238786,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.5_53893_205.174.165.73_8080_TCP_2017-07-07 09:50:22.805893,2017-07-07 09:50:22.805893,192.168.10.5,53893,205.174.165.73,8080,TCP,0.0707559585571289,8,4,4,324,196,128,196,0,40.5,72.17859794,5209.75,196,0,40.5,72.17859794,7203.0,196,0,40.5,72.17859794,3072.0,184,32,20,23.0,5.19615242,92,32,20,23.0,5.19615242,92,32,20,23.0,5.19615242,49.0,32.0,40.5,8192,29200,0,0,0,0,0,0,0,0,4579.11964740609,2770.084724974054,1809.0349224320355,113.0646826520022,56.5323413260011,56.5323413260011,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,2,2,0,0,2,7,0,0,1,1,0,0,1,3,0,0,1,1,0,0,1,4,0,0,0.01010799,0.02373031,0.0682320594787597,2.8848648071289062e-05,0.0707559585571289,0.02339665,0.03259327,0.0694890022277832,2.8848648071289062e-05,0.0701899528503418,0.02339665,0.03170475,0.0682320594787597,0.0006239414215087,0.0701899528503418,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_52314_205.174.165.73_8080_TCP_2017-07-07 09:28:22.882577,2017-07-07 09:28:22.882577,192.168.10.15,52314,205.174.165.73,8080,TCP,0.0643579959869384,8,4,4,323,195,128,195,0,40.375,71.90955691,5170.984375,195,0,40.375,71.90955691,7129.6875,195,0,40.375,71.90955691,3072.0,184,32,20,23.0,5.19615242,92,32,20,23.0,5.19615242,92,32,20,23.0,5.19615242,48.75,32.0,40.375,8192,29200,0,0,0,0,0,0,0,0,5018.801394399434,3029.9265384145187,1988.874855984915,124.3046784990572,62.1523392495286,62.1523392495286,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,2,2,0,0,2,7,0,0,1,1,0,0,1,3,0,0,1,1,0,0,1,4,0,0,0.009194,0.02133316,0.0614430904388427,2.002716064453125e-05,0.0643579959869384,0.02119772,0.02954408,0.0629780292510986,2.002716064453125e-05,0.0635931491851806,0.02127965,0.02840405,0.0614430904388427,0.0005989074707031,0.0638389587402343,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.9_6409_205.174.165.73_8080_TCP_2017-07-07 11:22:31.708319,2017-07-07 11:22:31.708319,192.168.10.9,6409,205.174.165.73,8080,TCP,0.0003681182861328,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5433.036269430052,2716.518134715026,2716.518134715026,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00036812,0.0,0.0003681182861328,0.0003681182861328,0.0003681182861328,1499440951.7083187,0.0,1499440951.708319,1499440951.708319,1499440951.708319,1499440951.708687,0.0,1499440951.708687,1499440951.708687,1499440951.708687,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.5_52077_205.174.165.73_8080_TCP_2017-07-07 11:20:51.599633,2017-07-07 11:20:51.599633,192.168.10.5,52077,205.174.165.73,8080,TCP,0.0005469322204589,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,48,28,20,24.0,4.0,28,28,28,28.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3656.760244115083,1828.3801220575413,1828.3801220575413,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00054693,0.0,0.0005469322204589,0.0005469322204589,0.0005469322204589,1499440851.5996327,0.0,1499440851.599633,1499440851.599633,1499440851.599633,1499440851.60018,0.0,1499440851.60018,1499440851.60018,1499440851.60018,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_53841_205.174.165.73_8080_TCP_2017-07-07 11:11:00.324217,2017-07-07 11:11:00.324217,192.168.10.15,53841,205.174.165.73,8080,TCP,0.0007028579711914,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2845.5251017639075,1422.7625508819538,1422.7625508819538,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00070286,0.0,0.0007028579711914,0.0007028579711914,0.0007028579711914,1499440260.324217,0.0,1499440260.324217,1499440260.324217,1499440260.324217,1499440260.32492,0.0,1499440260.32492,1499440260.32492,1499440260.32492,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.5_55416_205.174.165.73_8080_TCP_2017-07-07 14:36:08.192235,2017-07-07 14:36:08.192235,192.168.10.5,55416,205.174.165.73,8080,TCP,0.0006499290466308,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3077.258987527513,1538.6294937637565,1538.6294937637565,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00064993,0.0,0.0006499290466308,0.0006499290466308,0.0006499290466308,1499452568.1922348,0.0,1499452568.192235,1499452568.192235,1499452568.192235,1499452568.1928847,0.0,1499452568.192885,1499452568.192885,1499452568.192885,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.9_8668_205.174.165.73_8080_TCP_2017-07-07 14:26:04.892842,2017-07-07 14:26:04.892842,192.168.10.9,8668,205.174.165.73,8080,TCP,0.0005998611450195,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,48,28,20,24.0,4.0,28,28,28,28.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3334.10492845787,1667.052464228935,1667.052464228935,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00059986,0.0,0.0005998611450195,0.0005998611450195,0.0005998611450195,1499451964.892842,0.0,1499451964.892842,1499451964.892842,1499451964.892842,1499451964.893442,0.0,1499451964.893442,1499451964.893442,1499451964.893442,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_5483_205.174.165.73_8080_TCP_2017-07-07 12:41:32.954331,2017-07-07 12:41:32.954331,192.168.10.8,5483,205.174.165.73,8080,TCP,0.0006470680236816,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,48,28,20,24.0,4.0,28,28,28,28.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3090.865143699337,1545.4325718496684,1545.4325718496684,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00064707,0.0,0.0006470680236816,0.0006470680236816,0.0006470680236816,1499445692.9543307,0.0,1499445692.954331,1499445692.954331,1499445692.954331,1499445692.954978,0.0,1499445692.954978,1499445692.954978,1499445692.954978,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_53877_205.174.165.73_8080_TCP_2017-07-07 11:32:54.384833,2017-07-07 11:32:54.384833,192.168.10.15,53877,205.174.165.73,8080,TCP,0.0006048679351806,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,48,28,20,24.0,4.0,28,28,28,28.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3306.5068979109183,1653.2534489554591,1653.2534489554591,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00060487,0.0,0.0006048679351806,0.0006048679351806,0.0006048679351806,1499441574.384833,0.0,1499441574.384833,1499441574.384833,1499441574.384833,1499441574.385438,0.0,1499441574.385438,1499441574.385438,1499441574.385438,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.9_2572_205.174.165.73_8080_TCP_2017-07-07 09:24:56.898704,2017-07-07 09:24:56.898704,192.168.10.9,2572,205.174.165.73,8080,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,256,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1499433896.898704,0.0,1499433896.898704,1499433896.898704,1499433896.898704,1499433896.898704,0.0,1499433896.898704,1499433896.898704,1499433896.898704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.14_51721_205.174.165.73_8080_TCP_2017-07-07 09:42:36.729058,2017-07-07 09:42:36.729058,192.168.10.14,51721,205.174.165.73,8080,TCP,0.0769898891448974,79,27,52,100198,100070,128,16060,0,1268.32911392,2587.29525807,6694096.75244352,16060,0,1268.32911392,2587.29525807,10556008.5048011,16060,0,1268.32911392,2587.29525807,309.01775148,1604,32,20,20.30379747,1.88501372,552,32,20,20.44444444,2.26623089,1052,32,20,20.23076923,1.64802195,3706.296296296296,2.4615384615384617,1268.3291139240507,8192,29200,0,0,0,0,0,0,0,0,1301443.6195826198,1299781.0636103791,1662.5559722407168,1026.1087641173174,675.4133637227911,350.6954003945262,1.9259259259259256,100070.0,24.0,17436915.843961615,0,0,0,1,100070,24,0.0057389736175537,0,0,0,0,2,2,0,0,2,78,0,0,1,1,0,0,1,26,0,0,1,1,0,0,1,52,0,0,0.00098705,0.00727822,0.0648260116577148,0.0,0.0769898891448974,0.00293154,0.01330794,0.0694630146026611,8.106231689453125e-06,0.0762200355529785,0.00149498,0.00896214,0.0648260116577148,0.0,0.0762438774108886,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.8_2858_205.174.165.73_8080_TCP_2017-07-07 09:37:11.733391,2017-07-07 09:37:11.733391,192.168.10.8,2858,205.174.165.73,8080,TCP,0.0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,20,20,20,20.0,0.0,20,20,20,20.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,16390,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1499434631.733391,0.0,1499434631.733391,1499434631.733391,1499434631.733391,1499434631.733391,0.0,1499434631.733391,1499434631.733391,1499434631.733391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_53220_205.174.165.73_8080_TCP_2017-07-07 10:20:05.374397,2017-07-07 10:20:05.374397,192.168.10.15,53220,205.174.165.73,8080,TCP,0.0006089210510253,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3284.498042286609,1642.2490211433046,1642.2490211433046,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00060892,0.0,0.0006089210510253,0.0006089210510253,0.0006089210510253,1499437205.374397,0.0,1499437205.374397,1499437205.374397,1499437205.374397,1499437205.375006,0.0,1499437205.375006,1499437205.375006,1499437205.375006,0.0,0.0,0.0,0.0,Botnet_ARES
192.168.10.15_54020_205.174.165.73_8080_TCP_2017-07-07 12:02:47.885728,2017-07-07 12:02:47.885728,192.168.10.15,54020,205.174.165.73,8080,TCP,0.0012421607971191,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,52,32,20,26.0,6.0,32,32,32,32.0,0.0,20,20,20,20.0,0.0,0.0,0.0,0.0,8192,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1610.0975047984646,805.0487523992323,805.0487523992323,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.00124216,0.0,0.0012421607971191,0.0012421607971191,0.0012421607971191,1499443367.885728,0.0,1499443367.885728,1499443367.885728,1499443367.885728,1499443367.88697,0.0,1499443367.88697,1499443367.88697,1499443367.88697,0.0,0.0,0.0,0.0,Botnet_ARES
