flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,packets_count,fwd_packets_count,bwd_packets_count,total_payload_bytes,fwd_total_payload_bytes,bwd_total_payload_bytes,payload_bytes_max,payload_bytes_min,payload_bytes_mean,payload_bytes_std,payload_bytes_variance,fwd_payload_bytes_max,fwd_payload_bytes_min,fwd_payload_bytes_mean,fwd_payload_bytes_std,fwd_payload_bytes_variance,bwd_payload_bytes_max,bwd_payload_bytes_min,bwd_payload_bytes_mean,bwd_payload_bytes_std,bwd_payload_bytes_variance,total_header_bytes,max_header_bytes,min_header_bytes,mean_header_bytes,std_header_bytes,fwd_total_header_bytes,fwd_max_header_bytes,fwd_min_header_bytes,fwd_mean_header_bytes,fwd_std_header_bytes,bwd_total_header_bytes,bwd_max_header_bytes,bwd_min_header_bytes,bwd_mean_header_bytes,bwd_std_header_bytes,fwd_avg_segment_size,bwd_avg_segment_size,avg_segment_size,fwd_init_win_bytes,bwd_init_win_bytes,active_min,active_max,active_mean,active_std,idle_min,idle_max,idle_mean,idle_std,bytes_rate,fwd_bytes_rate,bwd_bytes_rate,packets_rate,bwd_packets_rate,fwd_packets_rate,down_up_rate,avg_fwd_bytes_per_bulk,avg_fwd_packets_per_bulk,avg_fwd_bulk_rate,avg_bwd_bytes_per_bulk,avg_bwd_packets_bulk_rate,avg_bwd_bulk_rate,fwd_bulk_state_count,fwd_bulk_total_size,fwd_bulk_per_packet,fwd_bulk_duration,bwd_bulk_state_count,bwd_bulk_total_size,bwd_bulk_per_packet,bwd_bulk_duration,fin_flag_counts,psh_flag_counts,urg_flag_counts,ece_flag_counts,syn_flag_counts,ack_flag_counts,cwr_flag_counts,rst_flag_counts,fwd_fin_flag_counts,fwd_psh_flag_counts,fwd_urg_flag_counts,fwd_ece_flag_counts,fwd_syn_flag_counts,fwd_ack_flag_counts,fwd_cwr_flag_counts,fwd_rst_flag_counts,bwd_fin_flag_counts,bwd_psh_flag_counts,bwd_urg_flag_counts,bwd_ece_flag_counts,bwd_syn_flag_counts,bwd_ack_flag_counts,bwd_cwr_flag_counts,bwd_rst_flag_counts,packets_IAT_mean,packet_IAT_std,packet_IAT_max,packet_IAT_min,packet_IAT_total,fwd_packets_IAT_mean,fwd_packets_IAT_std,fwd_packets_IAT_max,fwd_packets_IAT_min,fwd_packets_IAT_total,bwd_packets_IAT_mean,bwd_packets_IAT_std,bwd_packets_IAT_max,bwd_packets_IAT_min,bwd_packets_IAT_total,subflow_fwd_packets,subflow_bwd_packets,subflow_fwd_bytes,subflow_bwd_bytes,label
172.16.0.1_60312_192.168.10.50_80_TCP_2017-07-06 08:38:40.418332,2017-07-06 08:38:40.418332,172.16.0.1,60312,192.168.10.50,80,TCP,34.26724195480347,308,204,104,116149,43951,72198,1068,0,377.10714286,360.13327017,129695.97228664,1068,0,377.10714286,360.13327017,51997.45297482,1068,0,377.10714286,360.13327017,130285.97448225,9872,40,32,32.05194805,0.64256192,6536,40,32,32.03921569,0.55873752,3336,40,32,32.07692308,0.78068397,215.4460784313725,694.2115384615385,377.1071428571428,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389.5053518807813,1282.595198585543,2106.9101532952386,8.988175949679125,3.034968502489055,5.95320744719007,0.5098039215686274,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,202,0,0,2,307,0,0,1,101,0,0,1,203,0,0,1,101,0,0,1,104,0,0,0.11161968,0.29749355,2.5502820014953613,4.8160552978515625e-05,34.26724195480347,0.16880415,0.35247623,2.5502820014953613,0.000694990158081,34.26724195480347,0.33268356,0.46036975,2.5509109497070312,4.8160552978515625e-05,34.26640701293945,68.0,34.666666666666664,14650.333333333334,14650.333333333334,Web_Brute_Force
172.16.0.1_60760_192.168.10.50_80_TCP_2017-07-06 08:39:09.633091,2017-07-06 08:39:09.633091,172.16.0.1,60760,192.168.10.50,80,TCP,5.624607086181641,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889509833111444,0.3555803933244577,0.5333705899866866,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.40615177,2.4348594,5.6234519481658936,0.0001289844512939,5.624607086181641,2.81217599,2.81127596,5.6234519481658936,0.0009000301361083,5.624351978302002,5.6244781,0.0,5.624478101730347,5.624478101730347,5.624478101730347,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_60838_192.168.10.50_80_TCP_2017-07-06 08:39:14.667996,2017-07-06 08:39:14.667996,172.16.0.1,60838,192.168.10.50,80,TCP,5.59011697769165,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944356656494638,0.3577742662597855,0.5366613993896783,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.39752924,2.41996178,5.589025974273682,0.0001261234283447,5.59011697769165,2.79494858,2.7940774,5.589025974273682,0.0008711814880371,5.589897155761719,5.58999085,0.0,5.589990854263306,5.589990854263306,5.589990854263306,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_60798_192.168.10.50_80_TCP_2017-07-06 08:39:12.162472,2017-07-06 08:39:12.162472,172.16.0.1,60798,192.168.10.50,80,TCP,8.53105902671814,9,5,4,753,383,370,383,0,83.66666667,156.55598927,24509.77777778,383,0,83.66666667,156.55598927,23470.24,383,0,83.66666667,156.55598927,25668.75,304,40,32,33.77777778,3.32591768,168,40,32,33.6,3.2,136,40,32,34.0,3.46410162,76.6,92.5,83.66666666666667,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.26571210464074,44.89477786995671,43.37093423468403,1.0549686705733954,0.4688749646992868,0.5860937058741086,0.8,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,2,0,0,2,8,0,0,1,1,0,0,1,4,0,0,1,1,0,0,1,4,0,0,1.06638238,1.88260409,5.00230598449707,9.894371032714844e-05,8.53105902671814,2.13276476,2.1944851,5.002990007400513,0.0008990764617919,8.53105902671814,2.84342035,2.09823457,5.002875089645386,0.00118088722229,8.530261039733887,2.5,2.0,191.5,191.5,Web_Brute_Force
172.16.0.1_60876_192.168.10.50_80_TCP_2017-07-06 08:39:17.186964,2017-07-06 08:39:17.186964,172.16.0.1,60876,192.168.10.50,80,TCP,5.071951866149902,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858137718872872,0.3943255087549148,0.5914882631323722,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.26798797,2.19569651,5.071045875549316,0.0001289844512939,5.071951866149902,2.53586447,2.5351814,5.071045875549316,0.0006830692291259,5.071728944778442,5.07182288,0.0,5.071822881698608,5.071822881698608,5.071822881698608,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_60896_192.168.10.50_80_TCP_2017-07-06 08:39:18.454696,2017-07-06 08:39:18.454696,172.16.0.1,60896,192.168.10.50,80,TCP,5.804492950439453,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8614016836081185,0.3445606734432474,0.516841010164871,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.45112324,2.51277773,5.80338191986084,0.0001370906829833,5.804492950439453,2.90213752,2.9012444,5.80338191986084,0.0008931159973144,5.804275035858154,5.80435586,0.0,5.80435585975647,5.80435585975647,5.80435585975647,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_60916_192.168.10.50_80_TCP_2017-07-06 08:39:19.710944,2017-07-06 08:39:19.710944,172.16.0.1,60916,192.168.10.50,80,TCP,5.548691034317017,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9011134282079278,0.3604453712831711,0.5406680569247567,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.38717276,2.40211549,5.5477588176727295,0.0001561641693115,5.548691034317017,2.77421999,2.77353883,5.5477588176727295,0.0006811618804931,5.548439979553223,5.54853487,0.0,5.548534870147705,5.548534870147705,5.548534870147705,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_60954_192.168.10.50_80_TCP_2017-07-06 08:39:22.215177,2017-07-06 08:39:22.215177,172.16.0.1,60954,192.168.10.50,80,TCP,5.045598030090332,6,3,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,208,40,32,34.66666667,3.77123617,104,40,32,34.66666667,3.77123617,104,40,32,34.66666667,3.77123617,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1891553715174932,0.5945776857587466,0.5945776857587466,1.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,5,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,3,0,0,1.00911961,2.01781519,5.044749975204468,5.91278076171875e-05,5.045598030090332,2.52271092,2.52203906,5.044749975204468,0.0006718635559082,5.045421838760376,2.52275658,2.52269745,5.045454025268555,5.91278076171875e-05,5.045513153076172,3.0,3.0,0.0,0.0,Web_Brute_Force
172.16.0.1_60976_192.168.10.50_80_TCP_2017-07-06 08:39:23.480303,2017-07-06 08:39:23.480303,172.16.0.1,60976,192.168.10.50,80,TCP,5.780747890472412,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649399860943239,0.3459759944377295,0.5189639916565943,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.44518697,2.50259121,5.779802083969116,0.000166893005371,5.780747890472412,2.89026153,2.88954055,5.779802083969116,0.0007209777832031,5.780523061752319,5.780581,0.0,5.780580997467041,5.780580997467041,5.780580997467041,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_60996_192.168.10.50_80_TCP_2017-07-06 08:39:24.763153,2017-07-06 08:39:24.763153,172.16.0.1,60996,192.168.10.50,80,TCP,5.498045921325684,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094140120958476,0.363765604838339,0.5456484072575085,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.37451148,2.38018634,5.497115135192871,0.0001299381256103,5.498045921325684,2.74891198,2.74820316,5.497115135192871,0.0007088184356689,5.49782395362854,5.49791598,0.0,5.497915983200073,5.497915983200073,5.497915983200073,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_32802_192.168.10.50_80_TCP_2017-07-06 08:39:27.296359,2017-07-06 08:39:27.296359,172.16.0.1,32802,192.168.10.50,80,TCP,5.969383001327515,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376075046429529,0.3350430018571811,0.5025645027857717,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.49234575,2.58431927,5.968518018722534,8.392333984375e-05,5.969383001327515,2.98457849,2.98393953,5.968518018722534,0.0006389617919921,5.969156980514526,5.96929908,0.0,5.969299077987671,5.969299077987671,5.969299077987671,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_32822_192.168.10.50_80_TCP_2017-07-06 08:39:28.549300,2017-07-06 08:39:28.549300,172.16.0.1,32822,192.168.10.50,80,TCP,5.716540098190308,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746549335992336,0.3498619734396934,0.5247929601595401,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.42913502,2.47479392,5.715603828430176,0.0001559257507324,5.716540098190308,2.8581425,2.85746133,5.715603828430176,0.0006811618804931,5.716284990310669,5.71638417,0.0,5.716384172439575,5.716384172439575,5.716384172439575,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_32860_192.168.10.50_80_TCP_2017-07-06 08:39:31.230168,2017-07-06 08:39:31.230168,172.16.0.1,32860,192.168.10.50,80,TCP,5.036389827728272,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927746205172752,0.3971098482069101,0.5956647723103652,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.25909746,2.18020369,5.035320997238159,0.0001149177551269,5.036389827728272,2.51808143,2.51723957,5.035320997238159,0.0008418560028076,5.036162853240967,5.03627491,0.0,5.0362749099731445,5.0362749099731445,5.0362749099731445,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_32880_192.168.10.50_80_TCP_2017-07-06 08:39:32.482647,2017-07-06 08:39:32.482647,172.16.0.1,32880,192.168.10.50,80,TCP,5.783869028091431,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644732402680126,0.345789296107205,0.5186839441608075,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.44596726,2.50397147,5.782973051071167,0.000115156173706,5.783869028091431,2.89182603,2.89114702,5.782973051071167,0.0006790161132812,5.783652067184448,5.78375387,0.0,5.783753871917725,5.783753871917725,5.783753871917725,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_32900_192.168.10.50_80_TCP_2017-07-06 08:39:33.744476,2017-07-06 08:39:33.744476,172.16.0.1,32900,192.168.10.50,80,TCP,5.5219340324401855,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054798501079632,0.3621919400431853,0.543287910064778,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.38048351,2.39043715,5.5208420753479,0.000105857849121,5.5219340324401855,2.76087201,2.75997007,5.5208420753479,0.0009019374847412,5.521744012832642,5.52182817,0.0,5.5218281745910645,5.5218281745910645,5.5218281745910645,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_32938_192.168.10.50_80_TCP_2017-07-06 08:39:36.273105,2017-07-06 08:39:36.273105,172.16.0.1,32938,192.168.10.50,80,TCP,5.993993043899536,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341684688955078,0.3336673875582031,0.5005010813373046,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.49849826,2.5949533,5.993089199066162,6.818771362304688e-05,5.993993043899536,2.99688959,2.99619961,5.993089199066162,0.0006899833679199,5.993779182434082,5.99392486,0.0,5.993924856185913,5.993924856185913,5.993924856185913,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_32958_192.168.10.50_80_TCP_2017-07-06 08:39:37.532416,2017-07-06 08:39:37.532416,172.16.0.1,32958,192.168.10.50,80,TCP,5.735233783721924,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871804042965309,0.3487216171861236,0.5230824257791854,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.43380845,2.482812,5.734164953231812,9.298324584960938e-05,5.735233783721924,2.86751842,2.86664653,5.734164953231812,0.0008718967437744,5.735036849975586,5.7351408,0.0,5.735140800476074,5.735140800476074,5.735140800476074,3.0,2.0,0.0,0.0,Web_Brute_Force
192.168.10.50_80_172.16.0.1_32978_TCP_2017-07-06 08:39:38.796638,2017-07-06 08:39:38.796638,192.168.10.50,80,172.16.0.1,32978,TCP,5.471261978149414,5,2,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,72,40,32,36.0,4.0,104,40,32,34.66666667,3.77123617,0.0,0.0,0.0,28960,29200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9138659453648,0.54831956721888,0.36554637814592,1.5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.36781549,2.36867499,5.470480918884277,4.00543212890625e-05,5.471261978149414,5.47126198,0.0,5.471261978149414,5.471261978149414,5.471261978149414,2.73549545,2.73498547,5.470480918884277,0.0005099773406982,5.470990896224976,2.0,3.0,0.0,0.0,Web_Brute_Force
172.16.0.1_33016_192.168.10.50_80_TCP_2017-07-06 08:39:41.295306,2017-07-06 08:39:41.295306,172.16.0.1,33016,192.168.10.50,80,TCP,5.973314046859741,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837056274084329,0.3348225096337316,0.5022337644505974,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.49332851,2.58599366,5.972400903701782,0.0001239776611328,5.973314046859741,2.98654246,2.98585844,5.972400903701782,0.0006840229034423,5.973084926605225,5.97319007,0.0,5.973190069198608,5.973190069198608,5.973190069198608,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_60818_192.168.10.50_80_TCP_2017-07-06 08:39:13.419296,2017-07-06 08:39:13.419296,172.16.0.1,60818,192.168.10.50,80,TCP,33.978452920913696,308,204,104,116088,43906,72182,1068,0,376.90909091,360.0398853,129628.71900826,1068,0,376.90909091,360.0398853,51925.46876201,1068,0,376.90909091,360.0398853,130185.66974852,9872,40,32,32.05194805,0.64256192,6536,40,32,32.03921569,0.55873752,3336,40,32,32.07692308,0.78068397,215.22549019607845,694.0576923076923,376.9090909090909,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3416.518117237409,1292.171839082641,2124.346278154768,9.064568087219367,3.0607632502299165,6.003804836989452,0.5098039215686274,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,202,0,0,2,307,0,0,1,101,0,0,1,203,0,0,1,101,0,0,1,104,0,0,0.110679,0.28982754,2.27514910697937,4.0531158447265625e-06,33.978452920913696,0.16738154,0.34293203,2.27514910697937,0.0008859634399414,33.978452920913696,0.32987926,0.4482964,2.275974035263061,4.0531158447265625e-06,33.977564096450806,204.0,104.0,43906.0,43906.0,Web_Brute_Force
172.16.0.1_33036_192.168.10.50_80_TCP_2017-07-06 08:39:42.578057,2017-07-06 08:39:42.578057,172.16.0.1,33036,192.168.10.50,80,TCP,5.056755065917969,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887763862045658,0.3955105544818263,0.5932658317227395,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.26418877,2.18829343,5.054424047470093,0.0001020431518554,5.056755065917969,2.52756345,2.52686059,5.054424047470093,0.0007028579711914,5.055126905441284,5.05665302,0.0,5.056653022766113,5.056653022766113,5.056653022766113,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_33074_192.168.10.50_80_TCP_2017-07-06 08:39:45.100947,2017-07-06 08:39:45.100947,172.16.0.1,33074,192.168.10.50,80,TCP,7.541723012924194,9,5,4,966,602,364,602,0,107.33333333,208.49087377,43468.44444444,602,0,107.33333333,208.49087377,57984.64,602,0,107.33333333,208.49087377,24843.0,304,40,32,33.77777778,3.32591768,168,40,32,33.6,3.2,136,40,32,34.0,3.46410162,120.4,91.0,107.33333333333331,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.08744080690488,79.82260803908565,48.26483276781923,1.193361249753772,0.5303827776683432,0.6629784720854289,0.8,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,2,0,0,2,8,0,0,1,1,0,0,1,4,0,0,1,1,0,0,1,4,0,0,0.94271538,1.74440039,5.004564046859741,7.486343383789062e-05,7.541723012924194,1.88543075,2.07614328,5.005334854125977,0.0008931159973144,7.541723012924194,2.51360202,2.04194688,5.005154132843018,0.0035290718078613,7.54080605506897,2.5,2.0,301.0,301.0,Web_Brute_Force
172.16.0.1_33114_192.168.10.50_80_TCP_2017-07-06 08:39:47.631780,2017-07-06 08:39:47.631780,172.16.0.1,33114,192.168.10.50,80,TCP,5.638251066207886,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886799814567826,0.3547199258271303,0.5320798887406956,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.40956277,2.44080844,5.637166976928711,0.0001270771026611,5.638251066207886,2.81902099,2.81814599,5.637166976928711,0.0008749961853027,5.638041973114014,5.63812399,0.0,5.638123989105225,5.638123989105225,5.638123989105225,3.0,2.0,0.0,0.0,Web_Brute_Force
172.16.0.1_33152_192.168.10.50_80_TCP_2017-07-06 08:39:50.162741,2017-07-06 08:39:50.162741,172.16.0.1,33152,192.168.10.50,80,TCP,5.107880115509033,5,3,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,176,40,32,35.2,3.91918359,104,40,32,34.66666667,3.77123617,72,40,32,36.0,4.0,0.0,0.0,0.0,29200,28960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978879669634086,0.3915518678536344,0.5873278017804516,0.6666666666666666,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,4,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,2,0,0,1.27697003,2.2112272,5.106927871704102,0.0001120567321777,5.107880115509033,2.55382502,2.55310285,5.106927871704102,0.0007221698760986,5.1076500415802,5.10776806,0.0,5.107768058776856,5.107768058776856,5.107768058776856,3.0,2.0,0.0,0.0,Web_Brute_Force
